avatar,certification,description,fans_count,follows_count,gender,id,level,local,name,person_url,weibos_count
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007eO3Qzly8fwyywqbm4tj3050050q2w.jpg,,在任何科学上的雏形，都有它双重的形象：胚胎时的丑恶，萌芽时的美丽。,298,287,男,6631729719,9,其他,之行小宝宝馨,https://m.weibo.cn/u/6631729719?uid=6631729719&luicode=10000011&lfid=1005056631729719,143
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007eOlTQly8fwy0l03428j3050050q2z.jpg,,不因幸运而固步自封，不因厄运而一蹶不振。真正的强者，善于从顺境中找到阴影，从逆境中找到光亮，时时校准自己前进的目标。--易卜生,273,294,女,6631799114,9,其他,迷人的行课凤,https://m.weibo.cn/u/6631799114?uid=6631799114&luicode=10000011&lfid=1005056631799114,139
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/0075U77qly8fy543rnsptj3050050t8w.jpg,,有志者自有千方百计，无志者只感千难万难。,149,165,男,6500185240,9,其他,藏纨莺,https://m.weibo.cn/u/6500185240?uid=6500185240&luicode=10000011&lfid=1005056500185240,129
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007gG5z0ly8fxfo4f8rqzj3050050mx6.jpg,,冬天已经到来，春天还会远吗？--雪莱,229,262,男,6659382366,9,吉林,这事的非凡人生芝,https://m.weibo.cn/u/6659382366?uid=6659382366&luicode=10000011&lfid=1005056659382366,124
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/0075U48Dly8fx4awpe7srj3050050mx8.jpg,,世界上那些最容易的事情中，拖延时间最不费力。,241,286,男,6500173783,10,其他,满身肌肉的6500173783,https://m.weibo.cn/u/6500173783?uid=6500173783&luicode=10000011&lfid=1005056500173783,158
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007hpoaPly8fyc3yirqk1j3050050glr.jpg,,精神象乳汁一样是可以养育的，智慧便是一只乳房。,159,187,女,6670178663,8,湖南,并点的家淑,https://m.weibo.cn/u/6670178663?uid=6670178663&luicode=10000011&lfid=1005056670178663,135
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007cHW1cly8fxpdakfowzj3050050dfy.jpg,,一滴水只有放进大海里才永远不会干涸，一个人只有当他把自己和集体事业融合在一起的时候才能最有力量。－－雷锋,175,208,男,6600716986,9,其他,刚毅的大脸6600716986,https://m.weibo.cn/u/6600716986?uid=6600716986&luicode=10000011&lfid=1005056600716986,137
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007eQBmTly8fxrafg66jkj3050050q2y.jpg,,人生下来不是为了拖着锁链，而是为了展开双翼。,219,208,女,6632335231,8,其他,过客老成枝,https://m.weibo.cn/u/6632335231?uid=6632335231&luicode=10000011&lfid=1005056632335231,112
https://tvax1.sinaimg.cn/crop.0.0.180.180.180/0075TZ6nly8fxdau1t5vfj3050050q2z.jpg,,每一发奋努力的背后，必有加倍的赏赐。,191,222,男,6500154423,9,其他,高兴_长颈鹿,https://m.weibo.cn/u/6500154423?uid=6500154423&luicode=10000011&lfid=1005056500154423,137
https://tvax1.sinaimg.cn/crop.0.0.180.180.180/007dtknbly8fwyqm6umuvj305005074a.jpg,,多办一所学校，就可少建一座监狱。,338,312,男,6612012021,10,其他,追风的抽屉,https://m.weibo.cn/u/6612012021?uid=6612012021&luicode=10000011&lfid=1005056612012021,152
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/0076nWCIly8fy0rulx203j3050050dg1.jpg,,坚持真理的人是伟大的。,137,176,男,6507294736,8,其他,乐观_企鹅6507294736,https://m.weibo.cn/u/6507294736?uid=6507294736&luicode=10000011&lfid=1005056507294736,113
https://tvax1.sinaimg.cn/crop.0.0.180.180.180/007hoPVXly8fyaevdtkguj3050050t8m.jpg,,只有刚强的人，才有神圣的意志，凡是战斗的人，才能取得胜利。--歌德,166,180,女,6670047045,8,浙江,正义的还是鱼1984,https://m.weibo.cn/u/6670047045?uid=6670047045&luicode=10000011&lfid=1005056670047045,125
https://tvax4.sinaimg.cn/default/images/default_avatar_female_180.gif,,,93,96,女,6631842815,6,其他,哈喽示第融,https://m.weibo.cn/u/6631842815?uid=6631842815&luicode=10000011&lfid=1005056631842815,55
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007fi5pMly8fwukugft7aj3050050q2y.jpg,,在泥土下面，黑暗的地方，才能发现金刚钻；在深入缜密的思维中，才能发现真理。,292,316,男,6638885586,10,其他,行乘有人疼柔,https://m.weibo.cn/u/6638885586?uid=6638885586&luicode=10000011&lfid=1005056638885586,150
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007dtjPnly8fwrw2hqfvjj3050050aa3.jpg,,哪里有思想，哪里就有威力。,291,318,男,6612009925,10,其他,还单身_黄花菜,https://m.weibo.cn/u/6612009925?uid=6612009925&luicode=10000011&lfid=1005056612009925,154
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007femBXly8fy5jfh8t2gj3050050q31.jpg,,有志者自有千方百计，无志者只感千难万难。,161,174,女,6637998377,8,其他,家自的夏天枫,https://m.weibo.cn/u/6637998377?uid=6637998377&luicode=10000011&lfid=1005056637998377,108
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007689Hhly8fx6h0vbdxbj3050050wev.jpg,,给予是能使人产生优越感的。,201,243,男,6503531743,10,其他,低调的卡布6503531743,https://m.weibo.cn/u/6503531743?uid=6503531743&luicode=10000011&lfid=1005056503531743,160
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007bd3pLly8fwqrvkzvi8j3050050aa6.jpg,,书籍是造就灵魂的工具。,323,400,男,6578580913,10,其他,谦虚的组思蓓,https://m.weibo.cn/u/6578580913?uid=6578580913&luicode=10000011&lfid=1005056578580913,220
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007irD9bly8fz9jjg2ik4j3050050gls.jpg,,未来将属于两种人：思想的人和劳动的人。实际上，这两种人是一种人，因为思想也是劳动。,130,141,男,6685489213,7,四川,妩媚小到菁,https://m.weibo.cn/u/6685489213?uid=6685489213&luicode=10000011&lfid=1005056685489213,67
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007fT6F6ly8fykrf17fg2j30500503yi.jpg,,能付出爱心就是福，能消除烦恼就是慧。,141,176,男,6647708516,7,江苏,共了先生淑,https://m.weibo.cn/u/6647708516?uid=6647708516&luicode=10000011&lfid=1005056647708516,119
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007eKDjmly8fycv14n5mmj3050050jrf.jpg,,使我们摔交的往往是我们的朋友。,135,161,男,6630912732,8,其他,米兰达大为婷,https://m.weibo.cn/u/6630912732?uid=6630912732&luicode=10000011&lfid=1005056630912732,96
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007hnD5Tly8fxrifbkzl1j305005074a.jpg,,哪里有思想，哪里就有威力。,230,199,男,6669759361,8,云南,小甜甜面对娅201809,https://m.weibo.cn/u/6669759361?uid=6669759361&luicode=10000011&lfid=1005056669759361,147
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007iJQqNly8fxsy65niz1j3050050wei.jpg,,多办一所学校，就可少建一座监狱。,213,229,男,6689830181,8,四川,可爱的国平静,https://m.weibo.cn/u/6689830181?uid=6689830181&luicode=10000011&lfid=1005056689830181,137
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/00791S2oly8fxr4l6xgffj3050050t8o.jpg,,只有刚强的人，才有神圣的意志，凡是战斗的人，才能取得胜利。--歌德,175,204,男,6546362900,8,其他,撩人的国段荔,https://m.weibo.cn/u/6546362900?uid=6546362900&luicode=10000011&lfid=1005056546362900,127
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007cXGX0ly8fx6fsx7ypuj3050050aa5.jpg,,积德为产业，强胜于美宅良田。,201,248,男,6604472314,10,其他,回青6604472314,https://m.weibo.cn/u/6604472314?uid=6604472314&luicode=10000011&lfid=1005056604472314,167
https://tvax2.sinaimg.cn/crop.0.0.179.179.180/007w3ZCXgy1fyjdtzfsjgj3050050jrc.jpg,,,115,1612,女,6886724459,4,江西,小兮丶joey,https://m.weibo.cn/u/6886724459?uid=6886724459&luicode=10000011&lfid=1005056886724459,1
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007igdsxly8fyphbudid3j3050050q30.jpg,,亲善产生幸福，文明带来和谐。,189,176,男,6682768861,7,北京,白羊买是霄,https://m.weibo.cn/u/6682768861?uid=6682768861&luicode=10000011&lfid=1005056682768861,86
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007jMkj4ly8fxxc6phfrtj3050050749.jpg,,灰心生失望，失望生动摇，动摇生失败。,190,208,女,6705198014,8,天津,皇家台课荔869,https://m.weibo.cn/u/6705198014?uid=6705198014&luicode=10000011&lfid=1005056705198014,112
https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif,,,86,96,男,6631868550,6,其他,台考的小屋宁,https://m.weibo.cn/u/6631868550?uid=6631868550&luicode=10000011&lfid=1005056631868550,55
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007dgMMBly8fxnry3udytj3050050dfw.jpg,,活着，为的是替整体做点事，滴水是有沾润作用，但滴水必加入河海，才能成为波涛。－－谢觉哉,180,197,男,6609022965,8,其他,厉弘彪,https://m.weibo.cn/u/6609022965?uid=6609022965&luicode=10000011&lfid=1005056609022965,115
https://tvax1.sinaimg.cn/crop.0.0.180.180.180/007feQBely8fww549dwz4j3050050t8q.jpg,,鹰击天风壮，鹏飞海浪春。,265,306,女,6638113652,10,其他,奥特曼用不萍,https://m.weibo.cn/u/6638113652?uid=6638113652&luicode=10000011&lfid=1005056638113652,167
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007clrgXly8fuf7ysdnozj3050050aa3.jpg,,亲善产生幸福，文明带来和谐。,274,283,男,6595355583,9,湖北,调皮de水煮肉,https://m.weibo.cn/u/6595355583?uid=6595355583&luicode=10000011&lfid=1005056595355583,143
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007eGwpsly8fyvzsbxnr6j3050050749.jpg,,应该相信，自己是生活的战胜者。,141,164,男,6629932890,7,其他,悲伤的消炎6629932890,https://m.weibo.cn/u/6629932890?uid=6629932890&luicode=10000011&lfid=1005056629932890,85
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007cXFqIly8fy0w2p42s7j3050050t8r.jpg,,在任何科学上的雏形，都有它双重的形象：胚胎时的丑恶，萌芽时的美丽。,154,161,男,6604466468,9,其他,近视de汉堡包,https://m.weibo.cn/u/6604466468?uid=6604466468&luicode=10000011&lfid=1005056604466468,122
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007eNul0ly8fwqr4nk7i7j3050050gls.jpg,,我不如起个磨刀石的作用，能使钢刀锋利，虽然它自己切不动什么。－－贺拉斯,264,314,女,6631593222,10,其他,销魂子她伊,https://m.weibo.cn/u/6631593222?uid=6631593222&luicode=10000011&lfid=1005056631593222,171
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007cZzpUly8fy7mwyq1vcj30500503yl.jpg,,在任何科学上的雏形，都有它双重的形象：胚胎时的丑恶，萌芽时的美丽。,144,163,男,6604920010,9,其他,严肃_柑橘,https://m.weibo.cn/u/6604920010?uid=6604920010&luicode=10000011&lfid=1005056604920010,121
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007eNThMly8fwplr2ybppj3050050q2w.jpg,,人民是土壤，它含有一切事物发展所必须的生命汁液；而个人则是这土壤上的花朵与果实。－－别林斯基,264,315,男,6631689122,10,其他,妞妞和道墨,https://m.weibo.cn/u/6631689122?uid=6631689122&luicode=10000011&lfid=1005056631689122,166
https://tvax1.sinaimg.cn/crop.0.0.180.180.180/007dgUMaly8fxo5t4u401j3050050glj.jpg,,生活只有在平淡无味的人看来才是空虚而平淡无味的。,166,193,男,6609053690,8,其他,一直单身的柠檬,https://m.weibo.cn/u/6609053690?uid=6609053690&luicode=10000011&lfid=1005056609053690,122
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007ijQCfly8fxxccn9m1xj30500503yl.jpg,,灰心生失望，失望生动摇，动摇生失败。,215,219,男,6683634363,8,贵州,少女法求娴,https://m.weibo.cn/u/6683634363?uid=6683634363&luicode=10000011&lfid=1005056683634363,114
https://tvax1.sinaimg.cn/crop.0.0.180.180.180/007fTsM0ly8fxvz1jgrooj3050050dg0.jpg,,任何的限制，都是从自己的内心开始的。,174,193,男,6647793512,8,云南,安吉莉娜国听婵,https://m.weibo.cn/u/6647793512?uid=6647793512&luicode=10000011&lfid=1005056647793512,124
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007jbBsRly8fxjzh2fs7gj30500503yh.jpg,,一燕不能成春。－－克雷洛夫,210,252,女,6696445833,8,天津,帅呆de芒果,https://m.weibo.cn/u/6696445833?uid=6696445833&luicode=10000011&lfid=1005056696445833,112
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007eQ9Wjly8fwqtif3xlwj3050050mx8.jpg,,没有人富有得可以不要别人的帮助，也没有人穷得不能在某方面给他人帮助。,280,319,女,6632229795,10,其他,俊秀的地瓜6632229795,https://m.weibo.cn/u/6632229795?uid=6632229795&luicode=10000011&lfid=1005056632229795,174
https://tvax1.sinaimg.cn/crop.0.0.180.180.180/0075TWYcly8fxtli2k3jaj3050050t8s.jpg,,未来将属于两种人：思想的人和劳动的人。实际上这两种人是一种人，因为思想也是劳动。,166,181,男,6500146228,8,其他,无聊的人字6500146228,https://m.weibo.cn/u/6500146228?uid=6500146228&luicode=10000011&lfid=1005056500146228,99
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007hnFkXly8fxjpuf3svzj3050050t8s.jpg,,一个有信念者所开发出的力量，大于个只有兴趣者。,204,250,女,6669767983,8,西藏,打盹的太阳6669767983,https://m.weibo.cn/u/6669767983?uid=6669767983&luicode=10000011&lfid=1005056669767983,122
https://tvax1.sinaimg.cn/crop.0.0.179.179.180/007xGZFdgy1fz457svewnj3050050dg0.jpg,,,97,409,男,6910795727,4,海外 美国,ob0ohofg,https://m.weibo.cn/u/6910795727?uid=6910795727&luicode=10000011&lfid=1005056910795727,2
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007hphHCly8fxt00sf29ij3050050wes.jpg,,所谓活着的人，就是不断挑战的人，不断攀登命运峻峰的人。,190,222,男,6670153788,8,陕西,小人天堂华,https://m.weibo.cn/u/6670153788?uid=6670153788&luicode=10000011&lfid=1005056670153788,131
https://tvax2.sinaimg.cn/default/images/default_avatar_female_180.gif,,,130,138,女,6685967709,7,北京,用户6685967709,https://m.weibo.cn/u/6685967709?uid=6685967709&luicode=10000011&lfid=1005056685967709,64
https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif,,,87,101,男,6507278713,6,其他,用户6507278713,https://m.weibo.cn/u/6507278713?uid=6507278713&luicode=10000011&lfid=1005056507278713,52
https://tvax1.sinaimg.cn/crop.0.0.180.180.180/007iiKYQly8fxzpy2ym13j30500500sx.jpg,,不思，故有惑；不求，故无得；不问，故不知。,186,200,男,6683374372,8,福建,最佳方们咏,https://m.weibo.cn/u/6683374372?uid=6683374372&luicode=10000011&lfid=1005056683374372,109
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007eNobQly8fxo7lciiqgj3050050mx6.jpg,,鹰击天风壮，鹏飞海浪春。,159,193,男,6631569590,8,其他,花路轶事育,https://m.weibo.cn/u/6631569590?uid=6631569590&luicode=10000011&lfid=1005056631569590,129
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007a3cc4ly8fwyjw4z1nvj3050050mxc.jpg,,只有刚强的人，才有神圣的意志，凡是战斗的人，才能取得胜利。--歌德,271,283,男,6561455044,9,其他,题地的秋天莲,https://m.weibo.cn/u/6561455044?uid=6561455044&luicode=10000011&lfid=1005056561455044,140
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007dlnhEly8fxt4xvao32j3050050glp.jpg,,精神象乳汁一样是可以养育的，智慧便是一只乳房。,188,197,男,6610116586,8,其他,踏实_警车,https://m.weibo.cn/u/6610116586?uid=6610116586&luicode=10000011&lfid=1005056610116586,113
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007di09Jly8fy0unjt6xbj3050050mx6.jpg,,我不应把我的作品全归功于自己的智慧，还应归功于我以外向我提供素材的成千成万的事情和人物。－－歌德,146,163,男,6609312699,8,其他,弓克奇,https://m.weibo.cn/u/6609312699?uid=6609312699&luicode=10000011&lfid=1005056609312699,107
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007jiM27ly8fyss82f2e1j3050050aa4.jpg,,无论何人，若是失去耐心，就是失去灵魂。--培根,148,147,女,6698154755,7,安徽,温妮字数淑,https://m.weibo.cn/u/6698154755?uid=6698154755&luicode=10000011&lfid=1005056698154755,113
https://tvax3.sinaimg.cn/default/images/default_avatar_female_180.gif,,,86,91,女,6561609814,6,其他,计完非同凡响咏,https://m.weibo.cn/u/6561609814?uid=6561609814&luicode=10000011&lfid=1005056561609814,53
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007eNBmjly8fwuixg32nhj3050050jri.jpg,,生活只有在平淡无味的人看来才是空虚而平淡无味的。,353,321,男,6631620211,10,其他,大头着知月,https://m.weibo.cn/u/6631620211?uid=6631620211&luicode=10000011&lfid=1005056631620211,152
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007fer0Xly8fx9ugv0e45j30500503yp.jpg,,无论何人，若是失去耐心，就是失去灵魂。--培根,209,246,女,6638015303,9,其他,多话时代凝,https://m.weibo.cn/u/6638015303?uid=6638015303&luicode=10000011&lfid=1005056638015303,141
https://tvax2.sinaimg.cn/crop.0.0.180.180.180/007bCuvHly8fz2gihfijtj3050050t8w.jpg,,最高贵的复仇是宽容。,144,171,男,6584643269,8,其他,计啊师太梦,https://m.weibo.cn/u/6584643269?uid=6584643269&luicode=10000011&lfid=1005056584643269,107
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007fUv0wly8fx9bm93nnnj30500503ym.jpg,,干精神工作的人而让自己守全从思想掉入梦想，必遭不幸！他自以为进得去便出随时出得来，并认为这两者之间没有什么区别，他想错了！,213,252,男,6648040428,9,黑龙江,美人数问园1984,https://m.weibo.cn/u/6648040428?uid=6648040428&luicode=10000011&lfid=1005056648040428,145
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007eP7u5ly8fxqn4nfzuzj3050050aa5.jpg,,世界上那些最容易的事情中，拖延时间最不费力。,171,191,男,6631982029,8,其他,勤劳的面时青,https://m.weibo.cn/u/6631982029?uid=6631982029&luicode=10000011&lfid=1005056631982029,116
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007eOCPbly8fxo5obpllqj3050050wek.jpg,,人生是花，而爱便是花的蜜。,164,200,男,6631864173,8,其他,真诚的来买霭,https://m.weibo.cn/u/6631864173?uid=6631864173&luicode=10000011&lfid=1005056631864173,119
https://tvax2.sinaimg.cn/default/images/default_avatar_female_180.gif,,,99,121,女,6686790113,6,内蒙古,红星闪闪的只修叶,https://m.weibo.cn/u/6686790113?uid=6686790113&luicode=10000011&lfid=1005056686790113,61
https://tvax4.sinaimg.cn/crop.0.0.180.180.180/007eO2Nxly8fxpza3629tj3050050jrf.jpg,,理想是力量的泉源智慧的摇篮冲锋的战旗斩棘的利剑。,145,196,男,6631725687,8,其他,从内马甲桂,https://m.weibo.cn/u/6631725687?uid=6631725687&luicode=10000011&lfid=1005056631725687,115
https://tvax1.sinaimg.cn/crop.0.0.180.180.180/007bcfo8ly8fy2df8vdsqj3050050jrj.jpg,,心者，栖神之舍；神者，知识之本；思者，神识之妙用也。,166,192,女,6578388612,8,其他,罗兰成成翠,https://m.weibo.cn/u/6578388612?uid=6578388612&luicode=10000011&lfid=1005056578388612,107
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007eNBAtly8fx5mldcrihj3050050q2y.jpg,,任何业绩的质变都来自于量变的积累。,217,267,男,6631621089,9,其他,书米爱抽风晓,https://m.weibo.cn/u/6631621089?uid=6631621089&luicode=10000011&lfid=1005056631621089,144
https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007bd40zly8fy2fraq26aj3050050glq.jpg,,天行健，君子以自强不息。,163,191,男,6578583195,8,其他,根吧宝宝英,https://m.weibo.cn/u/6578583195?uid=6578583195&luicode=10000011&lfid=1005056578583195,107
